time, susceptible, exposed, symptomatic_infective, asymptomatic_infective, quarantined_susceptible, quarantined_exposed, quarantined_infective, recovered, deceased
226.37, 1137956.94, 25112.6, 6734.47, 3388.69, 9054735.38, 0.11, 7710.92, 846230.55, 60.11
226.38, 1137956.94, 25112.5, 6734.44, 3388.68, 9054699.6, 0.11, 7710.89, 846266.49, 60.12
226.39, 1137956.94, 25112.4, 6734.42, 3388.66, 9054663.83, 0.11, 7710.86, 846302.43, 60.12
226.4, 1137956.94, 25112.3, 6734.39, 3388.65, 9054628.05, 0.11, 7710.83, 846338.38, 60.12
226.41, 1137956.94, 25112.21, 6734.36, 3388.64, 9054592.28, 0.11, 7710.8, 846374.32, 60.12
226.42, 1137956.94, 25112.11, 6734.34, 3388.62, 9054556.5, 0.11, 7710.77, 846410.26, 60.13
226.43, 1137956.94, 25112.01, 6734.31, 3388.61, 9054520.72, 0.11, 7710.74, 846446.21, 60.13
226.44, 1137956.94, 25111.91, 6734.28, 3388.6, 9054484.95, 0.11, 7710.71, 846482.15, 60.13
226.45, 1137956.94, 25111.81, 6734.26, 3388.58, 9054449.17, 0.11, 7710.68, 846518.09, 60.13
226.46, 1137956.94, 25111.71, 6734.23, 3388.57, 9054413.4, 0.11, 7710.65, 846554.03, 60.14
226.47, 1137956.94, 25111.61, 6734.2, 3388.56, 9054377.62, 0.11, 7710.62, 846589.97, 60.14
226.48, 1137956.94, 25111.51, 6734.18, 3388.54, 9054341.85, 0.11, 7710.59, 846625.92, 60.14
226.49, 1137956.94, 25111.41, 6734.15, 3388.53, 9054306.08, 0.11, 7710.56, 846661.86, 60.15
226.5, 1137956.94, 25111.31, 6734.12, 3388.52, 9054270.3, 0.11, 7710.53, 846697.8, 60.15
226.51, 1137956.94, 25111.21, 6734.1, 3388.5, 9054234.53, 0.11, 7710.5, 846733.74, 60.15
226.52, 1137956.94, 25111.11, 6734.07, 3388.49, 9054198.75, 0.11, 7710.47, 846769.68, 60.15
226.53, 1137956.94, 25111.02, 6734.05, 3388.48, 9054162.98, 0.11, 7710.44, 846805.62, 60.16
226.54, 1137956.94, 25110.92, 6734.02, 3388.46, 9054127.21, 0.11, 7710.4, 846841.56, 60.16
226.55, 1137956.94, 25110.82, 6733.99, 3388.45, 9054091.43, 0.11, 7710.37, 846877.5, 60.16
226.56, 1137956.94, 25110.72, 6733.97, 3388.44, 9054055.66, 0.11, 7710.34, 846913.44, 60.16
226.57, 1137956.94, 25110.62, 6733.94, 3388.42, 9054019.88, 0.11, 7710.31, 846949.39, 60.17
226.58, 1137956.94, 25110.52, 6733.91, 3388.41, 9053984.11, 0.11, 7710.28, 846985.33, 60.17
226.59, 1137956.94, 25110.42, 6733.89, 3388.4, 9053948.34, 0.11, 7710.25, 847021.27, 60.17
226.6, 1137956.94, 25110.32, 6733.86, 3388.38, 9053912.57, 0.11, 7710.22, 847057.21, 60.17
226.61, 1137956.94, 25110.22, 6733.83, 3388.37, 9053876.79, 0.11, 7710.19, 847093.15, 60.18
226.62, 1137956.94, 25110.12, 6733.81, 3388.36, 9053841.02, 0.11, 7710.16, 847129.09, 60.18
226.63, 1137956.94, 25110.02, 6733.78, 3388.34, 9053805.25, 0.11, 7710.13, 847165.02, 60.18
226.64, 1137956.94, 25109.92, 6733.75, 3388.33, 9053769.48, 0.11, 7710.1, 847200.96, 60.18
226.65, 1137956.94, 25109.82, 6733.73, 3388.32, 9053733.7, 0.11, 7710.07, 847236.9, 60.19
226.66, 1137956.94, 25109.73, 6733.7, 3388.3, 9053697.93, 0.11, 7710.04, 847272.84, 60.19
226.67, 1137956.94, 25109.63, 6733.67, 3388.29, 9053662.16, 0.11, 7710.01, 847308.78, 60.19
226.68, 1137956.94, 25109.53, 6733.65, 3388.27, 9053626.39, 0.11, 7709.98, 847344.72, 60.19
226.69, 1137956.94, 25109.43, 6733.62, 3388.26, 9053590.62, 0.11, 7709.95, 847380.66, 60.2
226.7, 1137956.94, 25109.33, 6733.59, 3388.25, 9053554.84, 0.11, 7709.92, 847416.6, 60.2
226.71, 1137956.94, 25109.23, 6733.57, 3388.23, 9053519.07, 0.11, 7709.89, 847452.54, 60.2
226.72, 1137956.94, 25109.13, 6733.54, 3388.22, 9053483.3, 0.11, 7709.86, 847488.48, 60.2
226.73, 1137956.94, 25109.03, 6733.51, 3388.21, 9053447.53, 0.11, 7709.83, 847524.41, 60.21
226.74, 1137956.94, 25108.93, 6733.49, 3388.19, 9053411.76, 0.11, 7709.8, 847560.35, 60.21
226.75, 1137956.94, 25108.83, 6733.46, 3388.18, 9053375.99, 0.11, 7709.77, 847596.29, 60.21
226.76, 1137956.94, 25108.73, 6733.43, 3388.17, 9053340.22, 0.11, 7709.73, 847632.23, 60.21
226.77, 1137956.94, 25108.63, 6733.41, 3388.15, 9053304.45, 0.11, 7709.7, 847668.16, 60.22
226.78, 1137956.94, 25108.53, 6733.38, 3388.14, 9053268.68, 0.11, 7709.67, 847704.1, 60.22
226.79, 1137956.94, 25108.44, 6733.35, 3388.13, 9053232.91, 0.11, 7709.64, 847740.04, 60.22
226.8, 1137956.94, 25108.34, 6733.33, 3388.11, 9053197.14, 0.11, 7709.61, 847775.98, 60.22
226.81, 1137956.94, 25108.24, 6733.3, 3388.1, 9053161.37, 0.11, 7709.58, 847811.91, 60.23
226.82, 1137956.94, 25108.14, 6733.27, 3388.09, 9053125.6, 0.11, 7709.55, 847847.85, 60.23
226.83, 1137956.94, 25108.04, 6733.25, 3388.07, 9053089.83, 0.11, 7709.52, 847883.79, 60.23
226.84, 1137956.94, 25107.94, 6733.22, 3388.06, 9053054.06, 0.11, 7709.49, 847919.72, 60.24
226.85, 1137956.94, 25107.84, 6733.19, 3388.05, 9053018.29, 0.11, 7709.46, 847955.66, 60.24
226.86, 1137956.94, 25107.74, 6733.17, 3388.03, 9052982.52, 0.11, 7709.43, 847991.6, 60.24
226.87, 1137956.94, 25107.64, 6733.14, 3388.02, 9052946.75, 0.11, 7709.4, 848027.53, 60.24
226.88, 1137956.94, 25107.54, 6733.11, 3388.01, 9052910.98, 0.11, 7709.37, 848063.47, 60.25
226.89, 1137956.94, 25107.44, 6733.09, 3387.99, 9052875.21, 0.11, 7709.34, 848099.41, 60.25
226.9, 1137956.94, 25107.34, 6733.06, 3387.98, 9052839.44, 0.11, 7709.31, 848135.34, 60.25
226.91, 1137956.94, 25107.25, 6733.03, 3387.97, 9052803.67, 0.11, 7709.28, 848171.28, 60.25
226.92, 1137956.94, 25107.15, 6733.01, 3387.95, 9052767.91, 0.11, 7709.25, 848207.21, 60.26
226.93, 1137956.94, 25107.05, 6732.98, 3387.94, 9052732.14, 0.11, 7709.22, 848243.15, 60.26
226.94, 1137956.94, 25106.95, 6732.95, 3387.93, 9052696.37, 0.11, 7709.19, 848279.08, 60.26
226.95, 1137956.94, 25106.85, 6732.93, 3387.91, 9052660.6, 0.11, 7709.16, 848315.02, 60.26
226.96, 1137956.94, 25106.75, 6732.9, 3387.9, 9052624.83, 0.11, 7709.13, 848350.95, 60.27
226.97, 1137956.94, 25106.65, 6732.87, 3387.89, 9052589.07, 0.11, 7709.09, 848386.89, 60.27
226.98, 1137956.94, 25106.55, 6732.85, 3387.87, 9052553.3, 0.11, 7709.06, 848422.82, 60.27
226.99, 1137956.94, 25106.45, 6732.82, 3387.86, 9052517.53, 0.11, 7709.03, 848458.76, 60.27
227.0, 1137956.94, 25106.35, 6732.79, 3387.85, 9052481.76, 0.11, 7709.0, 848494.69, 60.28
227.01, 1137956.94, 25106.25, 6732.77, 3387.83, 9052446.0, 0.11, 7708.97, 848530.63, 60.28
227.02, 1137956.94, 25106.15, 6732.74, 3387.82, 9052410.23, 0.11, 7708.94, 848566.56, 60.28
227.03, 1137956.94, 25106.05, 6732.71, 3387.81, 9052374.46, 0.11, 7708.91, 848602.49, 60.28
227.04, 1137956.94, 25105.96, 6732.69, 3387.79, 9052338.7, 0.11, 7708.88, 848638.43, 60.29
227.05, 1137956.94, 25105.86, 6732.66, 3387.78, 9052302.93, 0.11, 7708.85, 848674.36, 60.29
227.06, 1137956.94, 25105.76, 6732.64, 3387.77, 9052267.16, 0.11, 7708.82, 848710.29, 60.29
227.07, 1137956.94, 25105.66, 6732.61, 3387.75, 9052231.4, 0.11, 7708.79, 848746.23, 60.29
227.08, 1137956.94, 25105.56, 6732.58, 3387.74, 9052195.63, 0.11, 7708.76, 848782.16, 60.3
227.09, 1137956.94, 25105.46, 6732.56, 3387.73, 9052159.86, 0.11, 7708.73, 848818.09, 60.3
227.1, 1137956.94, 25105.36, 6732.53, 3387.71, 9052124.1, 0.11, 7708.7, 848854.03, 60.3
227.11, 1137956.94, 25105.26, 6732.5, 3387.7, 9052088.33, 0.11, 7708.67, 848889.96, 60.3
227.12, 1137956.94, 25105.16, 6732.48, 3387.69, 9052052.57, 0.11, 7708.64, 848925.89, 60.31
227.13, 1137956.94, 25105.06, 6732.45, 3387.67, 9052016.8, 0.11, 7708.61, 848961.82, 60.31
227.14, 1137956.94, 25104.96, 6732.42, 3387.66, 9051981.04, 0.11, 7708.58, 848997.76, 60.31
227.15, 1137956.94, 25104.86, 6732.4, 3387.65, 9051945.27, 0.11, 7708.55, 849033.69, 60.31
227.16, 1137956.94, 25104.77, 6732.37, 3387.63, 9051909.51, 0.11, 7708.52, 849069.62, 60.32
227.17, 1137956.94, 25104.67, 6732.34, 3387.62, 9051873.74, 0.11, 7708.49, 849105.55, 60.32
227.18, 1137956.94, 25104.57, 6732.32, 3387.61, 9051837.98, 0.11, 7708.46, 849141.49, 60.32
227.19, 1137956.94, 25104.47, 6732.29, 3387.59, 9051802.21, 0.11, 7708.42, 849177.42, 60.33
227.2, 1137956.94, 25104.37, 6732.26, 3387.58, 9051766.45, 0.11, 7708.39, 849213.35, 60.33
227.21, 1137956.94, 25104.27, 6732.24, 3387.57, 9051730.68, 0.11, 7708.36, 849249.28, 60.33
227.22, 1137956.94, 25104.17, 6732.21, 3387.55, 9051694.92, 0.11, 7708.33, 849285.21, 60.33
227.23, 1137956.94, 25104.07, 6732.18, 3387.54, 9051659.15, 0.11, 7708.3, 849321.14, 60.34
227.24, 1137956.94, 25103.97, 6732.16, 3387.53, 9051623.39, 0.11, 7708.27, 849357.07, 60.34
227.25, 1137956.94, 25103.87, 6732.13, 3387.51, 9051587.63, 0.11, 7708.24, 849393.0, 60.34
227.26, 1137956.94, 25103.77, 6732.1, 3387.5, 9051551.86, 0.11, 7708.21, 849428.93, 60.34
227.27, 1137956.94, 25103.67, 6732.08, 3387.49, 9051516.1, 0.11, 7708.18, 849464.87, 60.35
227.28, 1137956.94, 25103.57, 6732.05, 3387.47, 9051480.34, 0.11, 7708.15, 849500.8, 60.35
227.29, 1137956.94, 25103.48, 6732.02, 3387.46, 9051444.57, 0.11, 7708.12, 849536.73, 60.35
227.3, 1137956.94, 25103.38, 6732.0, 3387.44, 9051408.81, 0.11, 7708.09, 849572.66, 60.35
227.31, 1137956.94, 25103.28, 6731.97, 3387.43, 9051373.05, 0.11, 7708.06, 849608.59, 60.36
227.32, 1137956.94, 25103.18, 6731.94, 3387.42, 9051337.28, 0.11, 7708.03, 849644.52, 60.36
227.33, 1137956.94, 25103.08, 6731.92, 3387.4, 9051301.52, 0.11, 7708.0, 849680.45, 60.36
227.34, 1137956.94, 25102.98, 6731.89, 3387.39, 9051265.76, 0.11, 7707.97, 849716.38, 60.36
227.35, 1137956.94, 25102.88, 6731.86, 3387.38, 9051230.0, 0.11, 7707.94, 849752.3, 60.37
227.36, 1137956.94, 25102.78, 6731.84, 3387.36, 9051194.23, 0.11, 7707.91, 849788.23, 60.37
227.37, 1137956.94, 25102.68, 6731.81, 3387.35, 9051158.47, 0.11, 7707.88, 849824.16, 60.37
227.38, 1137956.94, 25102.58, 6731.78, 3387.34, 9051122.71, 0.11, 7707.85, 849860.09, 60.37
227.39, 1137956.94, 25102.48, 6731.76, 3387.32, 9051086.95, 0.11, 7707.82, 849896.02, 60.38
227.4, 1137956.94, 25102.38, 6731.73, 3387.31, 9051051.19, 0.11, 7707.79, 849931.95, 60.38
227.41, 1137956.94, 25102.29, 6731.7, 3387.3, 9051015.43, 0.11, 7707.75, 849967.88, 60.38
227.42, 1137956.94, 25102.19, 6731.68, 3387.28, 9050979.66, 0.11, 7707.72, 850003.81, 60.38
227.43, 1137956.94, 25102.09, 6731.65, 3387.27, 9050943.9, 0.11, 7707.69, 850039.73, 60.39
227.44, 1137956.94, 25101.99, 6731.62, 3387.26, 9050908.14, 0.11, 7707.66, 850075.66, 60.39
227.45, 1137956.94, 25101.89, 6731.6, 3387.24, 9050872.38, 0.11, 7707.63, 850111.59, 60.39
227.46, 1137956.94, 25101.79, 6731.57, 3387.23, 9050836.62, 0.11, 7707.6, 850147.52, 60.39
227.47, 1137956.94, 25101.69, 6731.54, 3387.22, 9050800.86, 0.11, 7707.57, 850183.45, 60.4
227.48, 1137956.94, 25101.59, 6731.52, 3387.2, 9050765.1, 0.11, 7707.54, 850219.37, 60.4
227.49, 1137956.94, 25101.49, 6731.49, 3387.19, 9050729.34, 0.11, 7707.51, 850255.3, 60.4
227.5, 1137956.94, 25101.39, 6731.46, 3387.18, 9050693.58, 0.11, 7707.48, 850291.23, 60.41
227.51, 1137956.94, 25101.29, 6731.44, 3387.16, 9050657.82, 0.11, 7707.45, 850327.16, 60.41
227.52, 1137956.94, 25101.19, 6731.41, 3387.15, 9050622.06, 0.11, 7707.42, 850363.08, 60.41
227.53, 1137956.94, 25101.1, 6731.38, 3387.14, 9050586.3, 0.11, 7707.39, 850399.01, 60.41
227.54, 1137956.94, 25101.0, 6731.36, 3387.12, 9050550.54, 0.11, 7707.36, 850434.94, 60.42
227.55, 1137956.94, 25100.9, 6731.33, 3387.11, 9050514.78, 0.11, 7707.33, 850470.86, 60.42
227.56, 1137956.94, 25100.8, 6731.31, 3387.1, 9050479.02, 0.11, 7707.3, 850506.79, 60.42
227.57, 1137956.94, 25100.7, 6731.28, 3387.08, 9050443.26, 0.11, 7707.27, 850542.72, 60.42
227.58, 1137956.94, 25100.6, 6731.25, 3387.07, 9050407.5, 0.11, 7707.24, 850578.64, 60.43
227.59, 1137956.94, 25100.5, 6731.23, 3387.06, 9050371.74, 0.11, 7707.21, 850614.57, 60.43
227.6, 1137956.94, 25100.4, 6731.2, 3387.04, 9050335.98, 0.11, 7707.18, 850650.49, 60.43
227.61, 1137956.94, 25100.3, 6731.17, 3387.03, 9050300.23, 0.11, 7707.15, 850686.42, 60.43
227.62, 1137956.94, 25100.2, 6731.15, 3387.02, 9050264.47, 0.11, 7707.12, 850722.34, 60.44
227.63, 1137956.94, 25100.1, 6731.12, 3387.0, 9050228.71, 0.11, 7707.08, 850758.27, 60.44
227.64, 1137956.94, 25100.0, 6731.09, 3386.99, 9050192.95, 0.11, 7707.05, 850794.2, 60.44
227.65, 1137956.94, 25099.91, 6731.07, 3386.98, 9050157.19, 0.11, 7707.02, 850830.12, 60.44
227.66, 1137956.94, 25099.81, 6731.04, 3386.96, 9050121.43, 0.11, 7706.99, 850866.05, 60.45
227.67, 1137956.94, 25099.71, 6731.01, 3386.95, 9050085.68, 0.11, 7706.96, 850901.97, 60.45
227.68, 1137956.94, 25099.61, 6730.99, 3386.94, 9050049.92, 0.11, 7706.93, 850937.89, 60.45
227.69, 1137956.94, 25099.51, 6730.96, 3386.92, 9050014.16, 0.11, 7706.9, 850973.82, 60.45
227.7, 1137956.94, 25099.41, 6730.93, 3386.91, 9049978.4, 0.11, 7706.87, 851009.74, 60.46
227.71, 1137956.94, 25099.31, 6730.91, 3386.9, 9049942.65, 0.11, 7706.84, 851045.67, 60.46
227.72, 1137956.94, 25099.21, 6730.88, 3386.88, 9049906.89, 0.11, 7706.81, 851081.59, 60.46
227.73, 1137956.94, 25099.11, 6730.85, 3386.87, 9049871.13, 0.11, 7706.78, 851117.52, 60.46
227.74, 1137956.94, 25099.01, 6730.83, 3386.86, 9049835.38, 0.11, 7706.75, 851153.44, 60.47
227.75, 1137956.94, 25098.91, 6730.8, 3386.84, 9049799.62, 0.11, 7706.72, 851189.36, 60.47
227.76, 1137956.94, 25098.81, 6730.77, 3386.83, 9049763.86, 0.11, 7706.69, 851225.29, 60.47
227.77, 1137956.94, 25098.72, 6730.75, 3386.82, 9049728.11, 0.11, 7706.66, 851261.21, 60.47
227.78, 1137956.94, 25098.62, 6730.72, 3386.8, 9049692.35, 0.11, 7706.63, 851297.13, 60.48
227.79, 1137956.94, 25098.52, 6730.69, 3386.79, 9049656.59, 0.11, 7706.6, 851333.06, 60.48
227.8, 1137956.94, 25098.42, 6730.67, 3386.78, 9049620.84, 0.11, 7706.57, 851368.98, 60.48
227.81, 1137956.94, 25098.32, 6730.64, 3386.76, 9049585.08, 0.11, 7706.54, 851404.9, 60.48
227.82, 1137956.94, 25098.22, 6730.61, 3386.75, 9049549.33, 0.11, 7706.51, 851440.83, 60.49
227.83, 1137956.94, 25098.12, 6730.59, 3386.74, 9049513.57, 0.11, 7706.48, 851476.75, 60.49
227.84, 1137956.94, 25098.02, 6730.56, 3386.72, 9049477.81, 0.11, 7706.45, 851512.67, 60.49
227.85, 1137956.94, 25097.92, 6730.53, 3386.71, 9049442.06, 0.11, 7706.41, 851548.59, 60.5
227.86, 1137956.94, 25097.82, 6730.51, 3386.7, 9049406.3, 0.11, 7706.38, 851584.52, 60.5
227.87, 1137956.94, 25097.72, 6730.48, 3386.68, 9049370.55, 0.11, 7706.35, 851620.44, 60.5
227.88, 1137956.94, 25097.62, 6730.45, 3386.67, 9049334.79, 0.11, 7706.32, 851656.36, 60.5
227.89, 1137956.94, 25097.53, 6730.43, 3386.66, 9049299.04, 0.11, 7706.29, 851692.28, 60.51
227.9, 1137956.94, 25097.43, 6730.4, 3386.64, 9049263.29, 0.11, 7706.26, 851728.2, 60.51
227.91, 1137956.94, 25097.33, 6730.37, 3386.63, 9049227.53, 0.11, 7706.23, 851764.12, 60.51
227.92, 1137956.94, 25097.23, 6730.35, 3386.62, 9049191.78, 0.11, 7706.2, 851800.05, 60.51
227.93, 1137956.94, 25097.13, 6730.32, 3386.6, 9049156.02, 0.11, 7706.17, 851835.97, 60.52
227.94, 1137956.94, 25097.03, 6730.29, 3386.59, 9049120.27, 0.11, 7706.14, 851871.89, 60.52
227.95, 1137956.94, 25096.93, 6730.27, 3386.58, 9049084.51, 0.11, 7706.11, 851907.81, 60.52
227.96, 1137956.94, 25096.83, 6730.24, 3386.56, 9049048.76, 0.11, 7706.08, 851943.73, 60.52
227.97, 1137956.94, 25096.73, 6730.21, 3386.55, 9049013.01, 0.11, 7706.05, 851979.65, 60.53
227.98, 1137956.94, 25096.63, 6730.19, 3386.53, 9048977.25, 0.11, 7706.02, 852015.57, 60.53
227.99, 1137956.94, 25096.53, 6730.16, 3386.52, 9048941.5, 0.11, 7705.99, 852051.49, 60.53
228.0, 1137956.94, 25096.43, 6730.14, 3386.51, 9048905.75, 0.11, 7705.96, 852087.41, 60.53
228.01, 1137956.94, 25096.34, 6730.11, 3386.49, 9048869.99, 0.11, 7705.93, 852123.33, 60.54
228.02, 1137956.94, 25096.24, 6730.08, 3386.48, 9048834.24, 0.11, 7705.9, 852159.25, 60.54
228.03, 1137956.94, 25096.14, 6730.06, 3386.47, 9048798.49, 0.11, 7705.87, 852195.17, 60.54
228.04, 1137956.94, 25096.04, 6730.03, 3386.45, 9048762.74, 0.11, 7705.84, 852231.09, 60.54
228.05, 1137956.94, 25095.94, 6730.0, 3386.44, 9048726.98, 0.11, 7705.81, 852267.01, 60.55
228.06, 1137956.94, 25095.84, 6729.98, 3386.43, 9048691.23, 0.11, 7705.78, 852302.93, 60.55
228.07, 1137956.94, 25095.74, 6729.95, 3386.41, 9048655.48, 0.11, 7705.75, 852338.85, 60.55
228.08, 1137956.94, 25095.64, 6729.92, 3386.4, 9048619.73, 0.11, 7705.71, 852374.77, 60.55
228.09, 1137956.94, 25095.54, 6729.9, 3386.39, 9048583.98, 0.11, 7705.68, 852410.69, 60.56
228.1, 1137956.94, 25095.44, 6729.87, 3386.37, 9048548.22, 0.11, 7705.65, 852446.6, 60.56
228.11, 1137956.94, 25095.34, 6729.84, 3386.36, 9048512.47, 0.11, 7705.62, 852482.52, 60.56
228.12, 1137956.94, 25095.24, 6729.82, 3386.35, 9048476.72, 0.11, 7705.59, 852518.44, 60.56
228.13, 1137956.94, 25095.15, 6729.79, 3386.33, 9048440.97, 0.11, 7705.56, 852554.36, 60.57
228.14, 1137956.94, 25095.05, 6729.76, 3386.32, 9048405.22, 0.11, 7705.53, 852590.28, 60.57
228.15, 1137956.94, 25094.95, 6729.74, 3386.31, 9048369.47, 0.11, 7705.5, 852626.2, 60.57
228.16, 1137956.94, 25094.85, 6729.71, 3386.29, 9048333.72, 0.11, 7705.47, 852662.11, 60.57
228.17, 1137956.94, 25094.75, 6729.68, 3386.28, 9048297.97, 0.11, 7705.44, 852698.03, 60.58
228.18, 1137956.94, 25094.65, 6729.66, 3386.27, 9048262.21, 0.11, 7705.41, 852733.95, 60.58
228.19, 1137956.94, 25094.55, 6729.63, 3386.25, 9048226.46, 0.11, 7705.38, 852769.87, 60.58
228.2, 1137956.94, 25094.45, 6729.6, 3386.24, 9048190.71, 0.11, 7705.35, 852805.78, 60.59
228.21, 1137956.94, 25094.35, 6729.58, 3386.23, 9048154.96, 0.11, 7705.32, 852841.7, 60.59
228.22, 1137956.94, 25094.25, 6729.55, 3386.21, 9048119.21, 0.11, 7705.29, 852877.62, 60.59
228.23, 1137956.94, 25094.15, 6729.52, 3386.2, 9048083.46, 0.11, 7705.26, 852913.54, 60.59
228.24, 1137956.94, 25094.05, 6729.5, 3386.19, 9048047.71, 0.11, 7705.23, 852949.45, 60.6
228.25, 1137956.94, 25093.96, 6729.47, 3386.17, 9048011.96, 0.11, 7705.2, 852985.37, 60.6
228.26, 1137956.94, 25093.86, 6729.44, 3386.16, 9047976.21, 0.11, 7705.17, 853021.29, 60.6
228.27, 1137956.94, 25093.76, 6729.42, 3386.15, 9047940.47, 0.11, 7705.14, 853057.2, 60.6
228.28, 1137956.94, 25093.66, 6729.39, 3386.13, 9047904.72, 0.11, 7705.11, 853093.12, 60.61
228.29, 1137956.94, 25093.56, 6729.36, 3386.12, 9047868.97, 0.11, 7705.08, 853129.03, 60.61
228.3, 1137956.94, 25093.46, 6729.34, 3386.11, 9047833.22, 0.11, 7705.04, 853164.95, 60.61
228.31, 1137956.94, 25093.36, 6729.31, 3386.09, 9047797.47, 0.11, 7705.01, 853200.87, 60.61
228.32, 1137956.94, 25093.26, 6729.28, 3386.08, 9047761.72, 0.11, 7704.98, 853236.78, 60.62
228.33, 1137956.94, 25093.16, 6729.26, 3386.07, 9047725.97, 0.11, 7704.95, 853272.7, 60.62
228.34, 1137956.94, 25093.06, 6729.23, 3386.05, 9047690.22, 0.11, 7704.92, 853308.61, 60.62
228.35, 1137956.94, 25092.96, 6729.2, 3386.04, 9047654.48, 0.11, 7704.89, 853344.53, 60.62
228.36, 1137956.94, 25092.87, 6729.18, 3386.03, 9047618.73, 0.11, 7704.86, 853380.44, 60.63
228.37, 1137956.94, 25092.77, 6729.15, 3386.01, 9047582.98, 0.11, 7704.83, 853416.36, 60.63
228.38, 1137956.94, 25092.67, 6729.12, 3386.0, 9047547.23, 0.11, 7704.8, 853452.27, 60.63
228.39, 1137956.94, 25092.57, 6729.1, 3385.99, 9047511.48, 0.11, 7704.77, 853488.19, 60.63
228.4, 1137956.94, 25092.47, 6729.07, 3385.97, 9047475.74, 0.11, 7704.74, 853524.1, 60.64
228.41, 1137956.94, 25092.37, 6729.04, 3385.96, 9047439.99, 0.11, 7704.71, 853560.02, 60.64
228.42, 1137956.94, 25092.27, 6729.02, 3385.95, 9047404.24, 0.11, 7704.68, 853595.93, 60.64
228.43, 1137956.94, 25092.17, 6728.99, 3385.93, 9047368.49, 0.11, 7704.65, 853631.84, 60.64
228.44, 1137956.94, 25092.07, 6728.97, 3385.92, 9047332.75, 0.11, 7704.62, 853667.76, 60.65
228.45, 1137956.94, 25091.97, 6728.94, 3385.91, 9047297.0, 0.11, 7704.59, 853703.67, 60.65
228.46, 1137956.94, 25091.87, 6728.91, 3385.89, 9047261.25, 0.11, 7704.56, 853739.59, 60.65
228.47, 1137956.94, 25091.77, 6728.89, 3385.88, 9047225.51, 0.11, 7704.53, 853775.5, 60.65
228.48, 1137956.94, 25091.68, 6728.86, 3385.87, 9047189.76, 0.11, 7704.5, 853811.41, 60.66
228.49, 1137956.94, 25091.58, 6728.83, 3385.85, 9047154.02, 0.11, 7704.47, 853847.33, 60.66
228.5, 1137956.94, 25091.48, 6728.81, 3385.84, 9047118.27, 0.11, 7704.44, 853883.24, 60.66
228.51, 1137956.94, 25091.38, 6728.78, 3385.83, 9047082.52, 0.11, 7704.41, 853919.15, 60.66
228.52, 1137956.94, 25091.28, 6728.75, 3385.81, 9047046.78, 0.11, 7704.38, 853955.06, 60.67
228.53, 1137956.94, 25091.18, 6728.73, 3385.8, 9047011.03, 0.11, 7704.34, 853990.98, 60.67
228.54, 1137956.94, 25091.08, 6728.7, 3385.79, 9046975.29, 0.11, 7704.31, 854026.89, 60.67
228.55, 1137956.94, 25090.98, 6728.67, 3385.77, 9046939.54, 0.11, 7704.28, 854062.8, 60.68
228.56, 1137956.94, 25090.88, 6728.65, 3385.76, 9046903.8, 0.11, 7704.25, 854098.71, 60.68
228.57, 1137956.94, 25090.78, 6728.62, 3385.75, 9046868.05, 0.11, 7704.22, 854134.63, 60.68
228.58, 1137956.94, 25090.68, 6728.59, 3385.73, 9046832.31, 0.11, 7704.19, 854170.54, 60.68
228.59, 1137956.94, 25090.58, 6728.57, 3385.72, 9046796.56, 0.11, 7704.16, 854206.45, 60.69
228.6, 1137956.94, 25090.49, 6728.54, 3385.71, 9046760.82, 0.11, 7704.13, 854242.36, 60.69
228.61, 1137956.94, 25090.39, 6728.51, 3385.69, 9046725.07, 0.11, 7704.1, 854278.27, 60.69
228.62, 1137956.94, 25090.29, 6728.49, 3385.68, 9046689.33, 0.11, 7704.07, 854314.18, 60.69
228.63, 1137956.94, 25090.19, 6728.46, 3385.67, 9046653.58, 0.11, 7704.04, 854350.1, 60.7
228.64, 1137956.94, 25090.09, 6728.43, 3385.65, 9046617.84, 0.11, 7704.01, 854386.01, 60.7
228.65, 1137956.94, 25089.99, 6728.41, 3385.64, 9046582.09, 0.11, 7703.98, 854421.92, 60.7
228.66, 1137956.94, 25089.89, 6728.38, 3385.63, 9046546.35, 0.11, 7703.95, 854457.83, 60.7
228.67, 1137956.94, 25089.79, 6728.35, 3385.61, 9046510.61, 0.11, 7703.92, 854493.74, 60.71
228.68, 1137956.94, 25089.69, 6728.33, 3385.6, 9046474.86, 0.11, 7703.89, 854529.65, 60.71
228.69, 1137956.94, 25089.59, 6728.3, 3385.59, 9046439.12, 0.11, 7703.86, 854565.56, 60.71
228.7, 1137956.94, 25089.49, 6728.27, 3385.57, 9046403.38, 0.11, 7703.83, 854601.47, 60.71
228.71, 1137956.94, 25089.4, 6728.25, 3385.56, 9046367.63, 0.11, 7703.8, 854637.38, 60.72
228.72, 1137956.94, 25089.3, 6728.22, 3385.54, 9046331.89, 0.11, 7703.77, 854673.29, 60.72
228.73, 1137956.94, 25089.2, 6728.19, 3385.53, 9046296.15, 0.11, 7703.74, 854709.2, 60.72
228.74, 1137956.94, 25089.1, 6728.17, 3385.52, 9046260.4, 0.11, 7703.71, 854745.11, 60.72
228.75, 1137956.94, 25089.0, 6728.14, 3385.5, 9046224.66, 0.11, 7703.68, 854781.02, 60.73
228.76, 1137956.94, 25088.9, 6728.11, 3385.49, 9046188.92, 0.11, 7703.64, 854816.93, 60.73
