time, susceptible, exposed, symptomatic_infective, asymptomatic_infective, quarantined_susceptible, quarantined_exposed, quarantined_infective, recovered, deceased
235.87, 2111170.86, 92430.56, 25154.56, 13107.86, 1754166.15, 0.02, 30584.66, 7054811.89, 503.22
235.88, 2111170.86, 92423.96, 25152.76, 13106.92, 1754040.72, 0.02, 30582.47, 7054948.85, 503.23
235.89, 2111170.86, 92417.35, 25150.96, 13105.98, 1753915.29, 0.02, 30580.29, 7055085.8, 503.24
235.9, 2111170.86, 92410.74, 25149.16, 13105.05, 1753789.87, 0.02, 30578.1, 7055222.73, 503.25
235.91, 2111170.86, 92404.13, 25147.36, 13104.11, 1753664.47, 0.02, 30575.91, 7055359.66, 503.26
235.92, 2111170.86, 92397.52, 25145.57, 13103.17, 1753539.07, 0.02, 30573.73, 7055496.58, 503.27
235.93, 2111170.85, 92390.92, 25143.77, 13102.24, 1753413.68, 0.02, 30571.54, 7055633.49, 503.28
235.94, 2111170.85, 92384.31, 25141.97, 13101.3, 1753288.3, 0.02, 30569.35, 7055770.39, 503.29
235.95, 2111170.85, 92377.7, 25140.17, 13100.36, 1753162.93, 0.02, 30567.17, 7055907.27, 503.3
235.96, 2111170.85, 92371.1, 25138.37, 13099.43, 1753037.57, 0.02, 30564.98, 7056044.15, 503.31
235.97, 2111170.85, 92364.49, 25136.58, 13098.49, 1752912.21, 0.02, 30562.8, 7056181.02, 503.32
235.98, 2111170.85, 92357.89, 25134.78, 13097.55, 1752786.87, 0.02, 30560.61, 7056317.88, 503.33
235.99, 2111170.85, 92351.28, 25132.98, 13096.62, 1752661.53, 0.02, 30558.43, 7056454.73, 503.34
236.0, 2111170.85, 92344.68, 25131.18, 13095.68, 1752536.21, 0.02, 30556.24, 7056591.57, 503.35
236.01, 2111170.85, 92338.08, 25129.39, 13094.74, 1752410.89, 0.02, 30554.06, 7056728.4, 503.36
236.02, 2111170.85, 92331.47, 25127.59, 13093.81, 1752285.58, 0.02, 30551.87, 7056865.22, 503.37
236.03, 2111170.85, 92324.87, 25125.79, 13092.87, 1752160.28, 0.02, 30549.69, 7057002.03, 503.38
236.04, 2111170.85, 92318.27, 25124.0, 13091.93, 1752034.99, 0.02, 30547.5, 7057138.83, 503.39
236.05, 2111170.85, 92311.67, 25122.2, 13091.0, 1751909.71, 0.02, 30545.32, 7057275.62, 503.4
236.06, 2111170.85, 92305.07, 25120.4, 13090.06, 1751784.43, 0.02, 30543.13, 7057412.4, 503.41
236.07, 2111170.85, 92298.47, 25118.61, 13089.13, 1751659.17, 0.02, 30540.95, 7057549.17, 503.42
236.08, 2111170.85, 92291.87, 25116.81, 13088.19, 1751533.91, 0.02, 30538.77, 7057685.93, 503.43
236.09, 2111170.85, 92285.27, 25115.02, 13087.25, 1751408.67, 0.02, 30536.58, 7057822.68, 503.44
236.1, 2111170.85, 92278.67, 25113.22, 13086.32, 1751283.43, 0.02, 30534.4, 7057959.42, 503.45
236.11, 2111170.85, 92272.07, 25111.42, 13085.38, 1751158.2, 0.02, 30532.22, 7058096.15, 503.46
236.12, 2111170.85, 92265.47, 25109.63, 13084.45, 1751032.98, 0.02, 30530.03, 7058232.88, 503.47
236.13, 2111170.85, 92258.87, 25107.83, 13083.51, 1750907.77, 0.02, 30527.85, 7058369.59, 503.48
236.14, 2111170.85, 92252.28, 25106.04, 13082.58, 1750782.57, 0.02, 30525.67, 7058506.29, 503.49
236.15, 2111170.85, 92245.68, 25104.24, 13081.64, 1750657.38, 0.02, 30523.48, 7058642.98, 503.5
236.16, 2111170.85, 92239.08, 25102.45, 13080.7, 1750532.2, 0.02, 30521.3, 7058779.67, 503.51
236.17, 2111170.85, 92232.49, 25100.65, 13079.77, 1750407.02, 0.02, 30519.12, 7058916.34, 503.52
236.18, 2111170.85, 92225.89, 25098.86, 13078.83, 1750281.86, 0.02, 30516.94, 7059053.0, 503.53
236.19, 2111170.85, 92219.3, 25097.06, 13077.9, 1750156.7, 0.02, 30514.75, 7059189.66, 503.54
236.2, 2111170.85, 92212.7, 25095.27, 13076.96, 1750031.55, 0.02, 30512.57, 7059326.3, 503.55
236.21, 2111170.85, 92206.11, 25093.47, 13076.03, 1749906.41, 0.02, 30510.39, 7059462.93, 503.56
236.22, 2111170.85, 92199.52, 25091.68, 13075.09, 1749781.29, 0.02, 30508.21, 7059599.56, 503.57
236.23, 2111170.85, 92192.92, 25089.89, 13074.16, 1749656.16, 0.02, 30506.03, 7059736.17, 503.58
236.24, 2111170.85, 92186.33, 25088.09, 13073.22, 1749531.05, 0.02, 30503.85, 7059872.78, 503.58
236.25, 2111170.85, 92179.74, 25086.3, 13072.29, 1749405.95, 0.02, 30501.66, 7060009.37, 503.59
236.26, 2111170.85, 92173.15, 25084.5, 13071.35, 1749280.86, 0.02, 30499.48, 7060145.96, 503.6
236.27, 2111170.85, 92166.56, 25082.71, 13070.42, 1749155.77, 0.02, 30497.3, 7060282.53, 503.61
236.28, 2111170.85, 92159.97, 25080.92, 13069.48, 1749030.7, 0.02, 30495.12, 7060419.1, 503.62
236.29, 2111170.85, 92153.38, 25079.12, 13068.55, 1748905.63, 0.02, 30492.94, 7060555.65, 503.63
236.3, 2111170.85, 92146.79, 25077.33, 13067.62, 1748780.57, 0.02, 30490.76, 7060692.2, 503.64
236.31, 2111170.85, 92140.2, 25075.54, 13066.68, 1748655.52, 0.02, 30488.58, 7060828.74, 503.65
236.32, 2111170.85, 92133.61, 25073.74, 13065.75, 1748530.48, 0.02, 30486.4, 7060965.26, 503.66
236.33, 2111170.85, 92127.02, 25071.95, 13064.81, 1748405.45, 0.02, 30484.22, 7061101.78, 503.67
236.34, 2111170.85, 92120.43, 25070.16, 13063.88, 1748280.43, 0.02, 30482.04, 7061238.29, 503.68
236.35, 2111170.85, 92113.85, 25068.36, 13062.94, 1748155.41, 0.02, 30479.86, 7061374.78, 503.69
236.36, 2111170.85, 92107.26, 25066.57, 13062.01, 1748030.41, 0.02, 30477.68, 7061511.27, 503.7
236.37, 2111170.85, 92100.67, 25064.78, 13061.08, 1747905.41, 0.02, 30475.5, 7061647.75, 503.71
236.38, 2111170.85, 92094.09, 25062.99, 13060.14, 1747780.43, 0.02, 30473.32, 7061784.22, 503.72
236.39, 2111170.85, 92087.5, 25061.19, 13059.21, 1747655.45, 0.02, 30471.14, 7061920.68, 503.73
236.4, 2111170.85, 92080.92, 25059.4, 13058.27, 1747530.48, 0.02, 30468.96, 7062057.12, 503.74
236.41, 2111170.85, 92074.33, 25057.61, 13057.34, 1747405.52, 0.02, 30466.79, 7062193.56, 503.75
236.42, 2111170.85, 92067.75, 25055.82, 13056.41, 1747280.57, 0.02, 30464.61, 7062329.99, 503.76
236.43, 2111170.85, 92061.17, 25054.03, 13055.47, 1747155.63, 0.02, 30462.43, 7062466.41, 503.77
236.44, 2111170.85, 92054.58, 25052.24, 13054.54, 1747030.7, 0.02, 30460.25, 7062602.82, 503.78
236.45, 2111170.85, 92048.0, 25050.44, 13053.61, 1746905.77, 0.02, 30458.07, 7062739.22, 503.79
236.46, 2111170.85, 92041.42, 25048.65, 13052.67, 1746780.86, 0.02, 30455.89, 7062875.61, 503.8
236.47, 2111170.85, 92034.84, 25046.86, 13051.74, 1746655.95, 0.02, 30453.72, 7063011.99, 503.81
236.48, 2111170.85, 92028.26, 25045.07, 13050.81, 1746531.05, 0.02, 30451.54, 7063148.36, 503.82
236.49, 2111170.85, 92021.68, 25043.28, 13049.87, 1746406.17, 0.02, 30449.36, 7063284.72, 503.83
236.5, 2111170.85, 92015.1, 25041.49, 13048.94, 1746281.29, 0.02, 30447.18, 7063421.07, 503.84
236.51, 2111170.85, 92008.52, 25039.7, 13048.01, 1746156.42, 0.02, 30445.01, 7063557.41, 503.85
236.52, 2111170.85, 92001.94, 25037.91, 13047.07, 1746031.55, 0.02, 30442.83, 7063693.74, 503.86
236.53, 2111170.85, 91995.36, 25036.12, 13046.14, 1745906.7, 0.02, 30440.65, 7063830.07, 503.87
236.54, 2111170.85, 91988.78, 25034.33, 13045.21, 1745781.86, 0.02, 30438.48, 7063966.38, 503.88
236.55, 2111170.85, 91982.2, 25032.54, 13044.28, 1745657.02, 0.02, 30436.3, 7064102.68, 503.89
236.56, 2111170.85, 91975.62, 25030.75, 13043.34, 1745532.2, 0.02, 30434.12, 7064238.97, 503.9
236.57, 2111170.85, 91969.05, 25028.96, 13042.41, 1745407.38, 0.02, 30431.95, 7064375.25, 503.91
236.58, 2111170.85, 91962.47, 25027.17, 13041.48, 1745282.57, 0.02, 30429.77, 7064511.53, 503.92
236.59, 2111170.85, 91955.9, 25025.38, 13040.54, 1745157.77, 0.02, 30427.6, 7064647.79, 503.93
236.6, 2111170.85, 91949.32, 25023.59, 13039.61, 1745032.98, 0.02, 30425.42, 7064784.04, 503.94
236.61, 2111170.85, 91942.74, 25021.8, 13038.68, 1744908.2, 0.02, 30423.24, 7064920.29, 503.95
236.62, 2111170.85, 91936.17, 25020.01, 13037.75, 1744783.43, 0.02, 30421.07, 7065056.52, 503.96
236.63, 2111170.85, 91929.6, 25018.22, 13036.82, 1744658.67, 0.02, 30418.89, 7065192.75, 503.97
236.64, 2111170.85, 91923.02, 25016.43, 13035.88, 1744533.91, 0.02, 30416.72, 7065328.96, 503.98
236.65, 2111170.85, 91916.45, 25014.64, 13034.95, 1744409.17, 0.02, 30414.54, 7065465.17, 503.99
236.66, 2111170.85, 91909.88, 25012.85, 13034.02, 1744284.43, 0.02, 30412.37, 7065601.36, 504.0
236.67, 2111170.85, 91903.3, 25011.07, 13033.09, 1744159.7, 0.02, 30410.19, 7065737.55, 504.01
236.68, 2111170.85, 91896.73, 25009.28, 13032.15, 1744034.98, 0.02, 30408.02, 7065873.72, 504.02
236.69, 2111170.85, 91890.16, 25007.49, 13031.22, 1743910.27, 0.02, 30405.84, 7066009.89, 504.03
236.7, 2111170.85, 91883.59, 25005.7, 13030.29, 1743785.57, 0.02, 30403.67, 7066146.04, 504.04
236.71, 2111170.85, 91877.02, 25003.91, 13029.36, 1743660.88, 0.02, 30401.5, 7066282.19, 504.05
236.72, 2111170.85, 91870.45, 25002.13, 13028.43, 1743536.2, 0.02, 30399.32, 7066418.33, 504.06
236.73, 2111170.85, 91863.88, 25000.34, 13027.5, 1743411.52, 0.02, 30397.15, 7066554.45, 504.07
236.74, 2111170.85, 91857.31, 24998.55, 13026.56, 1743286.86, 0.02, 30394.98, 7066690.57, 504.08
236.75, 2111170.85, 91850.74, 24996.76, 13025.63, 1743162.2, 0.02, 30392.8, 7066826.68, 504.09
236.76, 2111170.85, 91844.18, 24994.97, 13024.7, 1743037.56, 0.02, 30390.63, 7066962.77, 504.1
236.77, 2111170.85, 91837.61, 24993.19, 13023.77, 1742912.92, 0.02, 30388.46, 7067098.86, 504.11
236.78, 2111170.85, 91831.04, 24991.4, 13022.84, 1742788.29, 0.02, 30386.28, 7067234.94, 504.12
236.79, 2111170.85, 91824.48, 24989.61, 13021.91, 1742663.67, 0.02, 30384.11, 7067371.01, 504.13
236.8, 2111170.85, 91817.91, 24987.83, 13020.98, 1742539.06, 0.02, 30381.94, 7067507.07, 504.14
236.81, 2111170.85, 91811.34, 24986.04, 13020.05, 1742414.45, 0.02, 30379.76, 7067643.12, 504.15
236.82, 2111170.85, 91804.78, 24984.25, 13019.11, 1742289.86, 0.02, 30377.59, 7067779.16, 504.16
236.83, 2111170.85, 91798.21, 24982.47, 13018.18, 1742165.27, 0.02, 30375.42, 7067915.19, 504.17
236.84, 2111170.85, 91791.65, 24980.68, 13017.25, 1742040.7, 0.02, 30373.25, 7068051.21, 504.18
236.85, 2111170.85, 91785.09, 24978.89, 13016.32, 1741916.13, 0.02, 30371.08, 7068187.22, 504.19
236.86, 2111170.85, 91778.52, 24977.11, 13015.39, 1741791.57, 0.02, 30368.9, 7068323.22, 504.2
236.87, 2111170.85, 91771.96, 24975.32, 13014.46, 1741667.02, 0.02, 30366.73, 7068459.21, 504.21
236.88, 2111170.85, 91765.4, 24973.54, 13013.53, 1741542.48, 0.02, 30364.56, 7068595.19, 504.22
236.89, 2111170.85, 91758.84, 24971.75, 13012.6, 1741417.95, 0.02, 30362.39, 7068731.16, 504.23
236.9, 2111170.85, 91752.28, 24969.96, 13011.67, 1741293.43, 0.02, 30360.22, 7068867.12, 504.24
236.91, 2111170.85, 91745.71, 24968.18, 13010.74, 1741168.91, 0.02, 30358.05, 7069003.07, 504.25
236.92, 2111170.85, 91739.15, 24966.39, 13009.81, 1741044.41, 0.02, 30355.88, 7069139.01, 504.26
236.93, 2111170.85, 91732.59, 24964.61, 13008.88, 1740919.91, 0.02, 30353.71, 7069274.95, 504.27
236.94, 2111170.85, 91726.03, 24962.82, 13007.95, 1740795.43, 0.02, 30351.54, 7069410.87, 504.28
236.95, 2111170.85, 91719.48, 24961.04, 13007.02, 1740670.95, 0.02, 30349.37, 7069546.78, 504.29
236.96, 2111170.85, 91712.92, 24959.25, 13006.09, 1740546.48, 0.02, 30347.2, 7069682.68, 504.3
236.97, 2111170.85, 91706.36, 24957.47, 13005.16, 1740422.02, 0.02, 30345.03, 7069818.58, 504.31
236.98, 2111170.85, 91699.8, 24955.68, 13004.23, 1740297.57, 0.02, 30342.86, 7069954.46, 504.32
236.99, 2111170.85, 91693.24, 24953.9, 13003.3, 1740173.12, 0.02, 30340.69, 7070090.34, 504.33
237.0, 2111170.85, 91686.69, 24952.11, 13002.37, 1740048.69, 0.02, 30338.52, 7070226.2, 504.34
237.01, 2111170.85, 91680.13, 24950.33, 13001.44, 1739924.27, 0.02, 30336.35, 7070362.05, 504.35
237.02, 2111170.85, 91673.58, 24948.55, 13000.51, 1739799.85, 0.02, 30334.18, 7070497.9, 504.36
237.03, 2111170.85, 91667.02, 24946.76, 12999.58, 1739675.44, 0.02, 30332.01, 7070633.73, 504.37
237.04, 2111170.85, 91660.47, 24944.98, 12998.65, 1739551.05, 0.02, 30329.84, 7070769.56, 504.38
237.05, 2111170.85, 91653.91, 24943.19, 12997.72, 1739426.66, 0.02, 30327.67, 7070905.38, 504.39
237.06, 2111170.85, 91647.36, 24941.41, 12996.79, 1739302.28, 0.02, 30325.5, 7071041.18, 504.4
237.07, 2111170.85, 91640.8, 24939.63, 12995.86, 1739177.9, 0.02, 30323.33, 7071176.98, 504.41
237.08, 2111170.85, 91634.25, 24937.84, 12994.93, 1739053.54, 0.02, 30321.17, 7071312.76, 504.41
237.09, 2111170.85, 91627.7, 24936.06, 12994.0, 1738929.19, 0.02, 30319.0, 7071448.54, 504.42
237.1, 2111170.85, 91621.15, 24934.28, 12993.07, 1738804.84, 0.02, 30316.83, 7071584.31, 504.43
237.11, 2111170.85, 91614.59, 24932.5, 12992.14, 1738680.51, 0.02, 30314.66, 7071720.07, 504.44
237.12, 2111170.85, 91608.04, 24930.71, 12991.21, 1738556.18, 0.02, 30312.49, 7071855.81, 504.45
237.13, 2111170.85, 91601.49, 24928.93, 12990.29, 1738431.86, 0.02, 30310.33, 7071991.55, 504.46
237.14, 2111170.85, 91594.94, 24927.15, 12989.36, 1738307.55, 0.02, 30308.16, 7072127.28, 504.47
237.15, 2111170.85, 91588.39, 24925.36, 12988.43, 1738183.25, 0.02, 30305.99, 7072263.0, 504.48
237.16, 2111170.85, 91581.84, 24923.58, 12987.5, 1738058.96, 0.02, 30303.82, 7072398.71, 504.49
237.17, 2111170.85, 91575.3, 24921.8, 12986.57, 1737934.68, 0.02, 30301.66, 7072534.41, 504.5
237.18, 2111170.85, 91568.75, 24920.02, 12985.64, 1737810.41, 0.02, 30299.49, 7072670.1, 504.51
237.19, 2111170.85, 91562.2, 24918.24, 12984.71, 1737686.14, 0.02, 30297.32, 7072805.78, 504.52
237.2, 2111170.85, 91555.65, 24916.45, 12983.79, 1737561.89, 0.02, 30295.16, 7072941.45, 504.53
237.21, 2111170.85, 91549.11, 24914.67, 12982.86, 1737437.64, 0.02, 30292.99, 7073077.11, 504.54
237.22, 2111170.85, 91542.56, 24912.89, 12981.93, 1737313.4, 0.02, 30290.83, 7073212.76, 504.55
237.23, 2111170.85, 91536.01, 24911.11, 12981.0, 1737189.17, 0.02, 30288.66, 7073348.4, 504.56
237.24, 2111170.85, 91529.47, 24909.33, 12980.07, 1737064.95, 0.02, 30286.49, 7073484.03, 504.57
237.25, 2111170.85, 91522.92, 24907.55, 12979.14, 1736940.74, 0.02, 30284.33, 7073619.65, 504.58
237.26, 2111170.85, 91516.38, 24905.77, 12978.22, 1736816.54, 0.02, 30282.16, 7073755.26, 504.59
237.27, 2111170.85, 91509.83, 24903.99, 12977.29, 1736692.34, 0.02, 30280.0, 7073890.86, 504.6
237.28, 2111170.85, 91503.29, 24902.2, 12976.36, 1736568.16, 0.02, 30277.83, 7074026.46, 504.61
237.29, 2111170.85, 91496.75, 24900.42, 12975.43, 1736443.98, 0.02, 30275.67, 7074162.04, 504.62
237.3, 2111170.85, 91490.21, 24898.64, 12974.5, 1736319.82, 0.02, 30273.5, 7074297.61, 504.63
237.31, 2111170.84, 91483.66, 24896.86, 12973.58, 1736195.66, 0.02, 30271.34, 7074433.18, 504.64
237.32, 2111170.84, 91477.12, 24895.08, 12972.65, 1736071.51, 0.02, 30269.17, 7074568.73, 504.65
237.33, 2111170.84, 91470.58, 24893.3, 12971.72, 1735947.37, 0.02, 30267.01, 7074704.27, 504.66
237.34, 2111170.84, 91464.04, 24891.52, 12970.79, 1735823.24, 0.02, 30264.84, 7074839.81, 504.67
237.35, 2111170.84, 91457.5, 24889.74, 12969.87, 1735699.11, 0.02, 30262.68, 7074975.33, 504.68
237.36, 2111170.84, 91450.96, 24887.96, 12968.94, 1735575.0, 0.02, 30260.52, 7075110.85, 504.69
237.37, 2111170.84, 91444.42, 24886.18, 12968.01, 1735450.9, 0.02, 30258.35, 7075246.35, 504.7
237.38, 2111170.84, 91437.88, 24884.4, 12967.08, 1735326.8, 0.02, 30256.19, 7075381.85, 504.71
237.39, 2111170.84, 91431.34, 24882.62, 12966.16, 1735202.71, 0.02, 30254.02, 7075517.33, 504.72
237.4, 2111170.84, 91424.8, 24880.84, 12965.23, 1735078.63, 0.02, 30251.86, 7075652.81, 504.73
237.41, 2111170.84, 91418.27, 24879.07, 12964.3, 1734954.57, 0.02, 30249.7, 7075788.28, 504.74
237.42, 2111170.84, 91411.73, 24877.29, 12963.38, 1734830.5, 0.02, 30247.54, 7075923.73, 504.75
237.43, 2111170.84, 91405.19, 24875.51, 12962.45, 1734706.45, 0.02, 30245.37, 7076059.18, 504.76
237.44, 2111170.84, 91398.66, 24873.73, 12961.52, 1734582.41, 0.02, 30243.21, 7076194.62, 504.77
237.45, 2111170.84, 91392.12, 24871.95, 12960.59, 1734458.38, 0.02, 30241.05, 7076330.05, 504.78
237.46, 2111170.84, 91385.59, 24870.17, 12959.67, 1734334.35, 0.02, 30238.88, 7076465.46, 504.79
237.47, 2111170.84, 91379.05, 24868.39, 12958.74, 1734210.34, 0.02, 30236.72, 7076600.87, 504.8
237.48, 2111170.84, 91372.52, 24866.62, 12957.81, 1734086.33, 0.02, 30234.56, 7076736.27, 504.81
237.49, 2111170.84, 91365.98, 24864.84, 12956.89, 1733962.33, 0.02, 30232.4, 7076871.66, 504.82
237.5, 2111170.84, 91359.45, 24863.06, 12955.96, 1733838.34, 0.02, 30230.24, 7077007.04, 504.83
237.51, 2111170.84, 91352.92, 24861.28, 12955.03, 1733714.36, 0.02, 30228.07, 7077142.41, 504.84
237.52, 2111170.84, 91346.39, 24859.5, 12954.11, 1733590.39, 0.02, 30225.91, 7077277.77, 504.85
237.53, 2111170.84, 91339.85, 24857.73, 12953.18, 1733466.43, 0.02, 30223.75, 7077413.12, 504.86
237.54, 2111170.84, 91333.32, 24855.95, 12952.26, 1733342.47, 0.02, 30221.59, 7077548.46, 504.87
237.55, 2111170.84, 91326.79, 24854.17, 12951.33, 1733218.53, 0.02, 30219.43, 7077683.79, 504.88
237.56, 2111170.84, 91320.26, 24852.39, 12950.4, 1733094.59, 0.02, 30217.27, 7077819.11, 504.89
237.57, 2111170.84, 91313.73, 24850.62, 12949.48, 1732970.66, 0.02, 30215.11, 7077954.42, 504.9
237.58, 2111170.84, 91307.2, 24848.84, 12948.55, 1732846.74, 0.02, 30212.95, 7078089.73, 504.91
237.59, 2111170.84, 91300.67, 24847.06, 12947.63, 1732722.83, 0.02, 30210.79, 7078225.02, 504.92
237.6, 2111170.84, 91294.14, 24845.29, 12946.7, 1732598.93, 0.02, 30208.63, 7078360.3, 504.93
237.61, 2111170.84, 91287.62, 24843.51, 12945.77, 1732475.04, 0.02, 30206.47, 7078495.57, 504.94
237.62, 2111170.84, 91281.09, 24841.73, 12944.85, 1732351.16, 0.02, 30204.31, 7078630.84, 504.95
237.63, 2111170.84, 91274.56, 24839.96, 12943.92, 1732227.28, 0.02, 30202.15, 7078766.09, 504.96
237.64, 2111170.84, 91268.03, 24838.18, 12943.0, 1732103.42, 0.02, 30199.99, 7078901.34, 504.97
237.65, 2111170.84, 91261.51, 24836.4, 12942.07, 1731979.56, 0.02, 30197.83, 7079036.57, 504.98
237.66, 2111170.84, 91254.98, 24834.63, 12941.15, 1731855.71, 0.02, 30195.67, 7079171.79, 504.99
237.67, 2111170.84, 91248.46, 24832.85, 12940.22, 1731731.87, 0.02, 30193.51, 7079307.01, 504.99
237.68, 2111170.84, 91241.93, 24831.08, 12939.3, 1731608.04, 0.02, 30191.35, 7079442.21, 505.0
237.69, 2111170.84, 91235.41, 24829.3, 12938.37, 1731484.22, 0.02, 30189.19, 7079577.41, 505.01
237.7, 2111170.84, 91228.88, 24827.53, 12937.45, 1731360.41, 0.02, 30187.03, 7079712.6, 505.02
237.71, 2111170.84, 91222.36, 24825.75, 12936.52, 1731236.61, 0.02, 30184.87, 7079847.77, 505.03
237.72, 2111170.84, 91215.84, 24823.98, 12935.59, 1731112.81, 0.02, 30182.72, 7079982.94, 505.04
237.73, 2111170.84, 91209.32, 24822.2, 12934.67, 1730989.03, 0.02, 30180.56, 7080118.09, 505.05
237.74, 2111170.84, 91202.79, 24820.43, 12933.75, 1730865.25, 0.02, 30178.4, 7080253.24, 505.06
237.75, 2111170.84, 91196.27, 24818.65, 12932.82, 1730741.48, 0.02, 30176.24, 7080388.38, 505.07
237.76, 2111170.84, 91189.75, 24816.88, 12931.9, 1730617.72, 0.02, 30174.08, 7080523.51, 505.08
237.77, 2111170.84, 91183.23, 24815.1, 12930.97, 1730493.97, 0.02, 30171.93, 7080658.63, 505.09
237.78, 2111170.84, 91176.71, 24813.33, 12930.05, 1730370.23, 0.02, 30169.77, 7080793.73, 505.1
237.79, 2111170.84, 91170.19, 24811.55, 12929.12, 1730246.5, 0.02, 30167.61, 7080928.83, 505.11
237.8, 2111170.84, 91163.67, 24809.78, 12928.2, 1730122.77, 0.02, 30165.45, 7081063.92, 505.12
237.81, 2111170.84, 91157.15, 24808.0, 12927.27, 1729999.06, 0.02, 30163.3, 7081199.0, 505.13
237.82, 2111170.84, 91150.63, 24806.23, 12926.35, 1729875.35, 0.02, 30161.14, 7081334.07, 505.14
237.83, 2111170.84, 91144.12, 24804.46, 12925.42, 1729751.66, 0.02, 30158.98, 7081469.13, 505.15
237.84, 2111170.84, 91137.6, 24802.68, 12924.5, 1729627.97, 0.02, 30156.83, 7081604.18, 505.16
237.85, 2111170.84, 91131.08, 24800.91, 12923.58, 1729504.29, 0.02, 30154.67, 7081739.22, 505.17
237.86, 2111170.84, 91124.56, 24799.14, 12922.65, 1729380.62, 0.02, 30152.51, 7081874.25, 505.18
237.87, 2111170.84, 91118.05, 24797.36, 12921.73, 1729256.96, 0.02, 30150.36, 7082009.28, 505.19
237.88, 2111170.84, 91111.53, 24795.59, 12920.8, 1729133.3, 0.02, 30148.2, 7082144.29, 505.2
237.89, 2111170.84, 91105.02, 24793.82, 12919.88, 1729009.66, 0.02, 30146.05, 7082279.29, 505.21
237.9, 2111170.84, 91098.5, 24792.04, 12918.96, 1728886.02, 0.02, 30143.89, 7082414.28, 505.22
237.91, 2111170.84, 91091.99, 24790.27, 12918.03, 1728762.4, 0.02, 30141.74, 7082549.27, 505.23
237.92, 2111170.84, 91085.48, 24788.5, 12917.11, 1728638.78, 0.02, 30139.58, 7082684.24, 505.24
237.93, 2111170.84, 91078.96, 24786.73, 12916.18, 1728515.17, 0.02, 30137.42, 7082819.2, 505.25
237.94, 2111170.84, 91072.45, 24784.95, 12915.26, 1728391.57, 0.02, 30135.27, 7082954.16, 505.26
237.95, 2111170.84, 91065.94, 24783.18, 12914.34, 1728267.98, 0.02, 30133.11, 7083089.1, 505.27
237.96, 2111170.84, 91059.43, 24781.41, 12913.41, 1728144.4, 0.02, 30130.96, 7083224.04, 505.28
237.97, 2111170.84, 91052.91, 24779.64, 12912.49, 1728020.82, 0.02, 30128.81, 7083358.96, 505.29
237.98, 2111170.84, 91046.4, 24777.86, 12911.57, 1727897.26, 0.02, 30126.65, 7083493.88, 505.3
237.99, 2111170.84, 91039.89, 24776.09, 12910.64, 1727773.7, 0.02, 30124.5, 7083628.78, 505.31
238.0, 2111170.84, 91033.38, 24774.32, 12909.72, 1727650.15, 0.02, 30122.34, 7083763.68, 505.32
238.01, 2111170.84, 91026.87, 24772.55, 12908.8, 1727526.62, 0.02, 30120.19, 7083898.57, 505.33
238.02, 2111170.84, 91020.36, 24770.78, 12907.87, 1727403.09, 0.02, 30118.03, 7084033.44, 505.34
238.03, 2111170.84, 91013.86, 24769.01, 12906.95, 1727279.57, 0.02, 30115.88, 7084168.31, 505.35
238.04, 2111170.84, 91007.35, 24767.24, 12906.03, 1727156.06, 0.02, 30113.73, 7084303.17, 505.36
238.05, 2111170.84, 91000.84, 24765.46, 12905.11, 1727032.55, 0.02, 30111.57, 7084438.02, 505.37
238.06, 2111170.84, 90994.33, 24763.69, 12904.18, 1726909.06, 0.02, 30109.42, 7084572.85, 505.38
238.07, 2111170.84, 90987.83, 24761.92, 12903.26, 1726785.57, 0.02, 30107.27, 7084707.68, 505.39
238.08, 2111170.84, 90981.32, 24760.15, 12902.34, 1726662.1, 0.02, 30105.12, 7084842.5, 505.4
238.09, 2111170.84, 90974.81, 24758.38, 12901.41, 1726538.63, 0.02, 30102.96, 7084977.31, 505.41
238.1, 2111170.84, 90968.31, 24756.61, 12900.49, 1726415.17, 0.02, 30100.81, 7085112.11, 505.42
238.11, 2111170.84, 90961.8, 24754.84, 12899.57, 1726291.72, 0.02, 30098.66, 7085246.9, 505.43
238.12, 2111170.84, 90955.3, 24753.07, 12898.65, 1726168.28, 0.02, 30096.51, 7085381.68, 505.44
238.13, 2111170.84, 90948.8, 24751.3, 12897.72, 1726044.85, 0.02, 30094.35, 7085516.45, 505.45
238.14, 2111170.84, 90942.29, 24749.53, 12896.8, 1725921.42, 0.02, 30092.2, 7085651.21, 505.46
238.15, 2111170.84, 90935.79, 24747.76, 12895.88, 1725798.01, 0.02, 30090.05, 7085785.96, 505.46
238.16, 2111170.84, 90929.29, 24745.99, 12894.96, 1725674.6, 0.02, 30087.9, 7085920.71, 505.47
238.17, 2111170.84, 90922.79, 24744.22, 12894.04, 1725551.21, 0.02, 30085.75, 7086055.44, 505.48
238.18, 2111170.84, 90916.28, 24742.45, 12893.11, 1725427.82, 0.02, 30083.6, 7086190.16, 505.49
